"'63","'000","'08","'000","'0000","1","伊凡諾幹 Iban Nokan","'16","'1","'0490122","54","臺灣省","碩士","N"," "," "
"'63","'000","'08","'000","'0000","2","高李茂俊","'90","'1","'0460930","57","臺灣省","專科","N"," "," "
"'63","'000","'08","'000","'0000","3","李傅中武","'1","'1","'0620404","41","臺灣省","碩士","Y","*"," "
"'65","'000","'12","'000","'0000","1","寶杜巴燕Bawtu‧Payen","'16","'1","'0641102","39","臺灣省","專科","N"," "," "
"'65","'000","'12","'000","'0000","2","王建章","'1","'1","'0470328","56","新北市","專科","Y","*"," "
"'65","'000","'12","'000","'0000","3","陳勝榮","'90","'1","'0450312","58","新北市","碩士","N"," "," "
"'68","'000","'14","'000","'0000","1","邱志成","'999","'1","'0621204","40","臺灣省","大學","N"," "," "
"'68","'000","'14","'000","'0000","2","陳瑛","'1","'2","'0560620","47","臺灣省","碩士","N","*"," "
"'68","'000","'14","'000","'0000","3","林信義","'1","'1","'0400207","63","臺灣省","大學","N"," "," "
"'68","'000","'14","'000","'0000","4","蘇志強","'999","'1","'0550329","48","臺灣省","碩士","N","*"," "
"'66","'000","'16","'000","'0000","1","朱元宏","'999","'1","'0501231","52","臺灣省","大學","N"," "," "
"'66","'000","'16","'000","'0000","2","林榮進","'1","'1","'0360726","67","台中市","大學","Y","*"," "
"'67","'000","'18","'000","'0000","1","谷暮‧哈就 Kumu Hacyo","'999","'2","'0670528","36","臺灣省","碩士","Y","*"," "
"'67","'000","'18","'000","'0000","2","伍宗康","'1","'1","'0670723","36","台南市","高中","N"," "," "
"'64","'000","'13","'000","'0000","1","柯路加 Istanda Ciban","'1","'1","'0430504","60","高雄市","大學","Y"," "," "
"'64","'000","'13","'000","'0000","2","林民傑","'999","'1","'0460517","57","高雄市","高中","N","*"," "
"'64","'000","'14","'000","'0000","1","理斷‧搭給嚕嘟嗯Islituan‧Takiludun","'999","'1","'0510531","52","高雄市","其他","N"," "," "
"'64","'000","'14","'000","'0000","2","高秀琴","'1","'2","'0431112","60","臺灣省","大學","N"," "," "
"'64","'000","'14","'000","'0000","3","伊斯坦大‧貝雅夫‧正福Istanda‧Paingav","'999","'1","'0451001","58","高雄市","大學","Y","*"," "
"'64","'000","'15","'000","'0000","1","范織欽Pasulang‧Tomatalate","'999","'1","'0460729","57","高雄市","碩士","N"," "," "
"'64","'000","'15","'000","'0000","2","唐惠美","'1","'2","'0470101","56","高雄市","高中","Y","*"," "
